Datetime,observed
2024-11-24 23:30:00,1.152
2024-11-24 23:35:00,1.147
2024-11-24 23:40:00,1.144
2024-11-24 23:45:00,1.122
2024-11-24 23:50:00,1.121
2024-11-24 23:55:00,1.11
2024-11-25 00:00:00,1.113
2024-11-25 00:05:00,1.108
2024-11-25 00:10:00,1.104
2024-11-25 00:15:00,1.087
2024-11-25 00:20:00,1.095
2024-11-25 00:25:00,1.087
2024-11-25 00:30:00,1.083
2024-11-25 00:35:00,1.079
2024-11-25 00:40:00,1.075
2024-11-25 00:45:00,1.072
2024-11-25 00:50:00,1.059
2024-11-25 00:55:00,1.061
2024-11-25 01:00:00,1.063
2024-11-25 01:05:00,1.05
2024-11-25 01:10:00,1.028
2024-11-25 01:15:00,1.04
2024-11-25 01:20:00,1.026
2024-11-25 01:25:00,1.026
2024-11-25 01:35:00,1.035
2024-11-25 01:50:00,1.024
2024-11-25 02:00:00,1.004
2024-11-25 02:05:00,1.01
2024-11-25 02:10:00,1.007
2024-11-25 02:15:00,1.005
2024-11-25 02:20:00,0.998
2024-11-25 02:30:00,0.973
2024-11-25 02:35:00,0.986
2024-11-25 02:40:00,0.986
2024-11-25 02:50:00,0.973
2024-11-25 02:55:00,0.974
2024-11-25 03:00:00,0.969
2024-11-25 03:10:00,0.954
2024-11-25 03:20:00,0.952
2024-11-25 03:25:00,0.939
2024-11-25 03:35:00,0.933
2024-11-25 03:40:00,0.935
2024-11-25 03:50:00,0.93
2024-11-25 03:55:00,0.926
2024-11-25 04:00:00,0.914
2024-11-25 04:05:00,0.91
2024-11-25 04:10:00,0.915
2024-11-25 04:15:00,0.902
2024-11-25 04:20:00,0.907
2024-11-25 04:30:00,0.904
2024-11-25 04:35:00,0.898
2024-11-25 04:40:00,0.883
2024-11-25 04:55:00,0.894
2024-11-25 05:10:00,0.873
2024-11-25 05:15:00,0.867
2024-11-25 05:20:00,0.864
2024-11-25 05:25:00,0.864
2024-11-25 05:40:00,0.85
2024-11-25 05:50:00,0.839
2024-11-25 05:55:00,0.845
2024-11-25 06:00:00,0.844
2024-11-25 06:05:00,0.841
2024-11-25 06:20:00,0.833
2024-11-25 06:25:00,0.83
2024-11-25 06:40:00,0.832
2024-11-25 06:50:00,0.826
2024-11-25 06:55:00,0.826
2024-11-25 07:00:00,0.83
2024-11-25 07:05:00,0.838
2024-11-25 07:25:00,0.84
2024-11-25 07:30:00,0.834
2024-11-25 07:35:00,0.844
2024-11-25 07:40:00,0.851
2024-11-25 07:45:00,0.863
2024-11-25 07:50:00,0.869
2024-11-25 07:55:00,0.874
2024-11-25 08:00:00,0.875
2024-11-25 08:20:00,0.918
2024-11-25 08:45:00,0.988
2024-11-25 08:55:00,1.009
2024-11-25 09:00:00,1.022
